
{time(millis):31935;temperature(*C):19.00;pressure(hPa):973.38;altitude(m):337.40;IMU(deg) X:234.88;Y:50.31;Z:-60.44;}
{time(millis):32060;temperature(*C):19.00;pressure(hPa):973.42;altitude(m):337.02;IMU(deg) X:234.63;Y:50.69;Z:-61.06;}
{time(millis):32185;temperature(*C):19.00;pressure(hPa):973.46;altitude(m):336.71;IMU(deg) X:234.75;Y:50.63;Z:-61.00;}
{time(millis):32310;temperature(*C):19.00;pressure(hPa):973.40;altitude(m):337.20;IMU(deg) X:234.81;Y:50.63;Z:-61.19;}
{time(millis):32434;temperature(*C):19.00;pressure(hPa):973.44;altitude(m):336.89;IMU(deg) X:234.69;Y:50.81;Z:-61.81;}
{time(millis):32559;temperature(*C):19.00;pressure(hPa):973.47;altitude(m):336.59;IMU(deg) X:234.88;Y:50.56;Z:-61.50;}
{time(millis):32684;temperature(*C):19.00;pressure(hPa):973.55;altitude(m):335.87;IMU(deg) X:234.94;Y:50.13;Z:-60.88;}
{time(millis):-32728;temperature(*C):19.00;pressure(hPa):973.55;altitude(m):335.91;IMU(deg) X:235.13;Y:50.25;Z:-60.88;}
{time(millis):-32602;temperature(*C):19.00;pressure(hPa):973.52;altitude(m):336.13;IMU(deg) X:235.25;Y:50.13;Z:-60.50;}
{time(millis):-32476;temperature(*C):19.00;pressure(hPa):973.53;altitude(m):336.04;IMU(deg) X:235.13;Y:50.44;Z:-60.63;}
{time(millis):-32350;temperature(*C):19.00;pressure(hPa):973.42;altitude(m):336.99;IMU(deg) X:234.88;Y:50.75;Z:-60.81;}
{time(millis):-32224;temperature(*C):19.00;pressure(hPa):973.40;altitude(m):337.23;IMU(deg) X:234.69;Y:50.94;Z:-61.00;}
{time(millis):-32098;temperature(*C):19.00;pressure(hPa):973.38;altitude(m):337.39;IMU(deg) X:234.50;Y:51.25;Z:-61.25;}
{time(millis):-31970;temperature(*C):19.00;pressure(hPa):973.39;altitude(m):337.30;IMU(deg) X:234.38;Y:51.25;Z:-61.25;}
{time(millis):-31847;temperature(*C):19.00;pressure(hPa):973.44;altitude(m):336.84;IMU(deg) X:234.25;Y:51.19;Z:-61.06;}
{time(millis):-31721;temperature(*C):19.00;pressure(hPa):973.33;altitude(m):337.78;IMU(deg) X:234.06;Y:50.75;Z:-60.44;}
{time(millis):-31595;temperature(*C):19.00;pressure(hPa):973.38;altitude(m):337.36;IMU(deg) X:234.56;Y:51.25;Z:-61.50;}
{time(millis):-31469;temperature(*C):19.00;pressure(hPa):973.54;altitude(m):335.96;IMU(deg) X:234.44;Y:51.50;Z:-62.06;}
{time(millis):-31343;temperature(*C):19.00;pressure(hPa):973.59;altitude(m):335.52;IMU(deg) X:234.50;Y:51.44;Z:-62.13;}
{time(millis):-31217;temperature(*C):19.00;pressure(hPa):973.75;altitude(m):334.21;IMU(deg) X:234.31;Y:51.44;Z:-61.88;}
{time(millis):-31091;temperature(*C):19.00;pressure(hPa):973.71;altitude(m):334.48;IMU(deg) X:234.50;Y:51.75;Z:-62.38;}
{time(millis):-30965;temperature(*C):19.00;pressure(hPa):973.51;altitude(m):336.28;IMU(deg) X:234.56;Y:51.94;Z:-62.81;}
{time(millis):-30840;temperature(*C):19.00;pressure(hPa):973.49;altitude(m):336.39;IMU(deg) X:234.56;Y:51.94;Z:-63.13;}
{time(millis):-30714;temperature(*C):19.00;pressure(hPa):973.49;altitude(m):336.44;IMU(deg) X:234.69;Y:51.81;Z:-63.56;}
{time(millis):-30588;temperature(*C):19.00;pressure(hPa):973.40;altitude(m):337.16;IMU(deg) X:234.81;Y:51.69;Z:-63.88;}
{time(millis):-30462;temperature(*C):19.00;pressure(hPa):973.45;altitude(m):336.80;IMU(deg) X:234.94;Y:51.50;Z:-64.31;}
{time(millis):-30336;temperature(*C):19.00;pressure(hPa):973.53;altitude(m):336.10;IMU(deg) X:235.19;Y:51.25;Z:-64.62;}
{time(millis):-30211;temperature(*C):19.00;pressure(hPa):973.68;altitude(m):334.79;IMU(deg) X:235.56;Y:50.63;Z:-64.62;}
{time(millis):-30085;temperature(*C):19.00;pressure(hPa):973.66;altitude(m):334.98;IMU(deg) X:236.00;Y:50.25;Z:-64.37;}
{time(millis):-29959;temperature(*C):19.00;pressure(hPa):973.67;altitude(m):334.86;IMU(deg) X:236.19;Y:49.88;Z:-64.25;}
{time(millis):-29836;temperature(*C):19.00;pressure(hPa):973.65;altitude(m):335.07;IMU(deg) X:235.94;Y:49.63;Z:-64.19;}
{time(millis):-29708;temperature(*C):19.01;pressure(hPa):973.71;altitude(m):334.56;IMU(deg) X:235.81;Y:49.50;Z:-64.19;}
{time(millis):-29582;temperature(*C):19.00;pressure(hPa):973.69;altitude(m):334.68;IMU(deg) X:235.81;Y:49.31;Z:-64.37;}
{time(millis):-29456;temperature(*C):19.01;pressure(hPa):973.71;altitude(m):334.51;IMU(deg) X:235.56;Y:49.38;Z:-64.25;}
{time(millis):-29330;temperature(*C):19.01;pressure(hPa):973.68;altitude(m):334.79;IMU(deg) X:235.38;Y:48.88;Z:-64.75;}
{time(millis):-29204;temperature(*C):19.01;pressure(hPa):973.64;altitude(m):335.16;IMU(deg) X:236.25;Y:47.69;Z:-66.94;}
{time(millis):-29078;temperature(*C):19.00;pressure(hPa):973.64;altitude(m):335.11;IMU(deg) X:237.38;Y:46.50;Z:-69.31;}
{time(millis):-28952;temperature(*C):19.00;pressure(hPa):973.63;altitude(m):335.22;IMU(deg) X:237.88;Y:45.31;Z:-70.06;}
{time(millis):-28826;temperature(*C):19.00;pressure(hPa):973.59;altitude(m):335.56;IMU(deg) X:237.81;Y:44.31;Z:-69.44;}
{time(millis):-28700;temperature(*C):19.00;pressure(hPa):973.65;altitude(m):335.07;IMU(deg) X:238.38;Y:43.44;Z:-69.44;}
{time(millis):-28575;temperature(*C):19.00;pressure(hPa):973.70;altitude(m):334.62;IMU(deg) X:238.38;Y:43.44;Z:-68.81;}
{time(millis):-28449;temperature(*C):19.00;pressure(hPa):973.78;altitude(m):333.95;IMU(deg) X:238.00;Y:43.50;Z:-67.94;}
{time(millis):-28323;temperature(*C):19.00;pressure(hPa):973.90;altitude(m):332.91;IMU(deg) X:237.44;Y:43.69;Z:-67.06;}
{time(millis):-28197;temperature(*C):19.00;pressure(hPa):973.95;altitude(m):332.43;IMU(deg) X:236.19;Y:44.75;Z:-65.56;}
{time(millis):-28071;temperature(*C):19.00;pressure(hPa):973.95;altitude(m):332.50;IMU(deg) X:235.06;Y:45.81;Z:-64.62;}
{time(millis):-27945;temperature(*C):19.00;pressure(hPa):973.93;altitude(m):332.60;IMU(deg) X:234.44;Y:46.31;Z:-64.06;}
{time(millis):-27820;temperature(*C):19.00;pressure(hPa):973.89;altitude(m):333.00;IMU(deg) X:233.81;Y:46.75;Z:-63.13;}
{time(millis):-27694;temperature(*C):19.00;pressure(hPa):973.83;altitude(m):333.45;IMU(deg) X:233.44;Y:46.69;Z:-61.88;}
{time(millis):-27568;temperature(*C):19.00;pressure(hPa):973.86;altitude(m):333.23;IMU(deg) X:232.88;Y:46.00;Z:-60.06;}
{time(millis):-27443;temperature(*C):19.00;pressure(hPa):973.91;altitude(m):332.83;IMU(deg) X:232.94;Y:45.88;Z:-59.94;}
{time(millis):-27317;temperature(*C):19.00;pressure(hPa):974.04;altitude(m):331.70;IMU(deg) X:232.88;Y:45.69;Z:-59.81;}
{time(millis):-27191;temperature(*C):19.00;pressure(hPa):974.16;altitude(m):330.63;IMU(deg) X:232.38;Y:45.19;Z:-58.81;}
{time(millis):-27065;temperature(*C):19.00;pressure(hPa):974.33;altitude(m):329.22;IMU(deg) X:232.44;Y:45.19;Z:-58.38;}
{time(millis):-26939;temperature(*C):19.00;pressure(hPa):974.42;altitude(m):328.40;IMU(deg) X:232.25;Y:45.13;Z:-57.88;}
{time(millis):-26813;temperature(*C):19.00;pressure(hPa):974.32;altitude(m):329.24;IMU(deg) X:232.13;Y:45.63;Z:-58.19;}
{time(millis):-26687;temperature(*C):19.00;pressure(hPa):974.27;altitude(m):329.68;IMU(deg) X:232.44;Y:46.38;Z:-59.13;}
{time(millis):-26561;temperature(*C):19.00;pressure(hPa):974.25;altitude(m):329.92;IMU(deg) X:232.13;Y:46.38;Z:-58.81;}
{time(millis):-26435;temperature(*C):19.01;pressure(hPa):974.16;altitude(m):330.62;IMU(deg) X:232.00;Y:46.56;Z:-58.63;}
{time(millis):-26310;temperature(*C):19.00;pressure(hPa):974.12;altitude(m):330.99;IMU(deg) X:231.56;Y:46.56;Z:-57.88;}
{time(millis):-26184;temperature(*C):19.00;pressure(hPa):974.10;altitude(m):331.20;IMU(deg) X:231.50;Y:46.69;Z:-58.00;}
{time(millis):-26058;temperature(*C):19.00;pressure(hPa):974.11;altitude(m):331.05;IMU(deg) X:231.50;Y:46.88;Z:-58.19;}
{time(millis):-25932;temperature(*C):19.00;pressure(hPa):974.12;altitude(m):331.00;IMU(deg) X:231.56;Y:47.19;Z:-58.31;}
{time(millis):-25806;temperature(*C):19.00;pressure(hPa):974.14;altitude(m):330.85;IMU(deg) X:231.50;Y:47.25;Z:-58.19;}
{time(millis):-25680;temperature(*C):19.00;pressure(hPa):974.10;altitude(m):331.15;IMU(deg) X:231.94;Y:47.19;Z:-59.31;}
{time(millis):-25554;temperature(*C):19.00;pressure(hPa):974.04;altitude(m):331.66;IMU(deg) X:233.25;Y:46.94;Z:-62.00;}
{time(millis):-25428;temperature(*C):19.00;pressure(hPa):974.14;altitude(m):330.87;IMU(deg) X:235.31;Y:47.13;Z:-66.50;}
{time(millis):-25303;temperature(*C):19.00;pressure(hPa):974.16;altitude(m):330.63;IMU(deg) X:238.38;Y:46.56;Z:-71.56;}
{time(millis):-25177;temperature(*C):19.00;pressure(hPa):974.17;altitude(m):330.57;IMU(deg) X:239.44;Y:46.13;Z:-72.31;}
{time(millis):-25049;temperature(*C):19.01;pressure(hPa):974.20;altitude(m):330.33;IMU(deg) X:240.06;Y:44.94;Z:-73.12;}
{time(millis):-24926;temperature(*C):19.01;pressure(hPa):974.18;altitude(m):330.49;IMU(deg) X:239.25;Y:44.50;Z:-73.69;}
{time(millis):-24800;temperature(*C):19.01;pressure(hPa):974.08;altitude(m):331.34;IMU(deg) X:237.38;Y:46.63;Z:-74.56;}
{time(millis):-24645;temperature(*C):19.00;pressure(hPa):973.99;altitude(m):332.10;IMU(deg) X:236.25;Y:48.19;Z:-77.31;}
{time(millis):-24519;temperature(*C):19.00;pressure(hPa):973.87;altitude(m):333.19;IMU(deg) X:235.06;Y:48.50;Z:-76.56;}
{time(millis):-24393;temperature(*C):19.00;pressure(hPa):973.84;altitude(m):333.44;IMU(deg) X:231.75;Y:48.19;Z:-72.25;}
{time(millis):-24267;temperature(*C):19.00;pressure(hPa):973.87;altitude(m):333.19;IMU(deg) X:229.69;Y:49.06;Z:-71.50;}
{time(millis):-24141;temperature(*C):19.00;pressure(hPa):973.96;altitude(m):332.34;IMU(deg) X:230.88;Y:50.81;Z:-78.06;}
{time(millis):-24015;temperature(*C):19.01;pressure(hPa):974.15;altitude(m):330.74;IMU(deg) X:228.56;Y:50.25;Z:-77.44;}
{time(millis):-23889;temperature(*C):19.01;pressure(hPa):974.34;altitude(m):329.15;IMU(deg) X:226.56;Y:50.50;Z:-77.69;}
{time(millis):-23764;temperature(*C):19.01;pressure(hPa):974.34;altitude(m):329.15;IMU(deg) X:223.81;Y:51.69;Z:-76.75;}
{time(millis):-23639;temperature(*C):19.01;pressure(hPa):974.30;altitude(m):329.44;IMU(deg) X:221.81;Y:52.44;Z:-75.62;}
{time(millis):-23513;temperature(*C):19.01;pressure(hPa):974.20;altitude(m):330.31;IMU(deg) X:220.00;Y:52.88;Z:-74.19;}
{time(millis):-23387;temperature(*C):19.01;pressure(hPa):974.15;altitude(m):330.77;IMU(deg) X:217.94;Y:54.25;Z:-74.56;}
{time(millis):-23261;temperature(*C):19.01;pressure(hPa):974.05;altitude(m):331.57;IMU(deg) X:214.69;Y:55.81;Z:-76.19;}
{time(millis):-23135;temperature(*C):19.01;pressure(hPa):973.93;altitude(m):332.68;IMU(deg) X:213.13;Y:56.50;Z:-80.50;}
{time(millis):-23009;temperature(*C):19.01;pressure(hPa):973.78;altitude(m):333.95;IMU(deg) X:212.75;Y:56.06;Z:-84.81;}
{time(millis):-22881;temperature(*C):19.01;pressure(hPa):973.80;altitude(m):333.72;IMU(deg) X:211.25;Y:55.00;Z:-81.44;}
{time(millis):-22757;temperature(*C):19.01;pressure(hPa):973.83;altitude(m):333.46;IMU(deg) X:210.50;Y:53.69;Z:-78.06;}
{time(millis):-22632;temperature(*C):19.01;pressure(hPa):973.78;altitude(m):333.90;IMU(deg) X:207.94;Y:52.25;Z:-71.56;}
{time(millis):-22506;temperature(*C):19.01;pressure(hPa):973.68;altitude(m):334.80;IMU(deg) X:207.56;Y:52.00;Z:-72.87;}
{time(millis):-22380;temperature(*C):19.01;pressure(hPa):973.67;altitude(m):334.85;IMU(deg) X:205.75;Y:51.38;Z:-70.75;}
{time(millis):-22254;temperature(*C):19.01;pressure(hPa):973.80;altitude(m):333.79;IMU(deg) X:206.63;Y:50.63;Z:-71.62;}
{time(millis):-22128;temperature(*C):19.01;pressure(hPa):973.93;altitude(m):332.60;IMU(deg) X:207.13;Y:49.38;Z:-70.87;}
{time(millis):-22002;temperature(*C):19.01;pressure(hPa):974.01;altitude(m):331.92;IMU(deg) X:206.56;Y:49.13;Z:-70.25;}
{time(millis):-21876;temperature(*C):19.01;pressure(hPa):974.14;altitude(m):330.87;IMU(deg) X:205.31;Y:48.44;Z:-68.75;}
{time(millis):-21750;temperature(*C):19.01;pressure(hPa):974.20;altitude(m):330.31;IMU(deg) X:205.31;Y:48.38;Z:-69.81;}
{time(millis):-21624;temperature(*C):19.01;pressure(hPa):974.23;altitude(m):330.01;IMU(deg) X:205.69;Y:48.50;Z:-71.06;}
{time(millis):-21499;temperature(*C):19.01;pressure(hPa):974.24;altitude(m):329.96;IMU(deg) X:206.19;Y:48.50;Z:-71.75;}
{time(millis):-21373;temperature(*C):19.01;pressure(hPa):974.28;altitude(m):329.64;IMU(deg) X:206.69;Y:47.81;Z:-71.94;}
{time(millis):-21247;temperature(*C):19.01;pressure(hPa):974.27;altitude(m):329.73;IMU(deg) X:206.50;Y:46.38;Z:-70.81;}
{time(millis):-21122;temperature(*C):19.01;pressure(hPa):974.33;altitude(m):329.18;IMU(deg) X:206.00;Y:45.06;Z:-68.81;}
{time(millis):-20996;temperature(*C):19.01;pressure(hPa):974.42;altitude(m):328.45;IMU(deg) X:208.31;Y:45.63;Z:-71.94;}
{time(millis):-20870;temperature(*C):19.01;pressure(hPa):974.46;altitude(m):328.05;IMU(deg) X:212.75;Y:45.44;Z:-75.69;}
{time(millis):-20744;temperature(*C):19.01;pressure(hPa):974.56;altitude(m):327.22;IMU(deg) X:211.81;Y:43.56;Z:-71.94;}
{time(millis):-20618;temperature(*C):19.01;pressure(hPa):974.58;altitude(m):327.04;IMU(deg) X:215.50;Y:43.69;Z:-75.25;}
{time(millis):-20492;temperature(*C):19.01;pressure(hPa):974.54;altitude(m):327.42;IMU(deg) X:214.56;Y:40.50;Z:-71.50;}
{time(millis):-20366;temperature(*C):19.01;pressure(hPa):974.48;altitude(m):327.93;IMU(deg) X:218.00;Y:38.63;Z:-73.25;}
{time(millis):-20241;temperature(*C):19.01;pressure(hPa):974.46;altitude(m):328.04;IMU(deg) X:219.25;Y:36.31;Z:-71.87;}
{time(millis):-20115;temperature(*C):19.01;pressure(hPa):974.39;altitude(m):328.68;IMU(deg) X:220.13;Y:35.63;Z:-70.69;}
{time(millis):-19989;temperature(*C):19.01;pressure(hPa):974.43;altitude(m):328.38;IMU(deg) X:219.25;Y:34.06;Z:-68.31;}
{time(millis):-19863;temperature(*C):19.01;pressure(hPa):974.50;altitude(m):327.76;IMU(deg) X:218.81;Y:31.62;Z:-66.81;}
{time(millis):-19737;temperature(*C):19.01;pressure(hPa):974.60;altitude(m):326.84;IMU(deg) X:219.31;Y:29.94;Z:-66.44;}
{time(millis):-19611;temperature(*C):19.01;pressure(hPa):974.69;altitude(m):326.07;IMU(deg) X:218.31;Y:28.81;Z:-65.00;}
{time(millis):-19485;temperature(*C):19.01;pressure(hPa):974.70;altitude(m):326.05;IMU(deg) X:217.25;Y:28.31;Z:-63.94;}
{time(millis):-19359;temperature(*C):19.01;pressure(hPa):974.73;altitude(m):325.72;IMU(deg) X:215.88;Y:27.75;Z:-63.44;}
{time(millis):-19233;temperature(*C):19.01;pressure(hPa):974.72;altitude(m):325.86;IMU(deg) X:214.69;Y:27.87;Z:-63.25;}
{time(millis):-19107;temperature(*C):19.01;pressure(hPa):974.74;altitude(m):325.71;IMU(deg) X:215.13;Y:28.37;Z:-63.88;}
{time(millis):-18982;temperature(*C):19.01;pressure(hPa):974.62;altitude(m):326.71;IMU(deg) X:213.63;Y:28.75;Z:-63.81;}
{time(millis):-18856;temperature(*C):19.01;pressure(hPa):974.56;altitude(m):327.21;IMU(deg) X:215.38;Y:30.56;Z:-65.62;}
{time(millis):-18730;temperature(*C):19.01;pressure(hPa):974.63;altitude(m):326.64;IMU(deg) X:218.88;Y:32.94;Z:-69.12;}
{time(millis):-18605;temperature(*C):19.01;pressure(hPa):974.72;altitude(m):325.82;IMU(deg) X:218.25;Y:32.81;Z:-68.81;}
{time(millis):-18479;temperature(*C):19.01;pressure(hPa):974.79;altitude(m):325.21;IMU(deg) X:217.38;Y:31.87;Z:-67.69;}
{time(millis):-18353;temperature(*C):19.01;pressure(hPa):974.91;altitude(m):324.19;IMU(deg) X:216.50;Y:30.87;Z:-66.62;}
{time(millis):-18227;temperature(*C):19.01;pressure(hPa):974.94;altitude(m):323.99;IMU(deg) X:217.25;Y:30.75;Z:-66.75;}
{time(millis):-18099;temperature(*C):19.01;pressure(hPa):974.92;altitude(m):324.13;IMU(deg) X:217.94;Y:30.56;Z:-66.62;}
{time(millis):-17976;temperature(*C):19.01;pressure(hPa):974.90;altitude(m):324.33;IMU(deg) X:218.31;Y:30.87;Z:-66.81;}
{time(millis):-17850;temperature(*C):19.01;pressure(hPa):974.98;altitude(m):323.60;IMU(deg) X:218.13;Y:31.31;Z:-67.25;}
{time(millis):-17724;temperature(*C):19.01;pressure(hPa):975.09;altitude(m):322.66;IMU(deg) X:217.13;Y:31.12;Z:-67.00;}
{time(millis):-17598;temperature(*C):19.01;pressure(hPa):975.22;altitude(m):321.51;IMU(deg) X:216.50;Y:31.00;Z:-66.56;}
{time(millis):-17472;temperature(*C):19.01;pressure(hPa):975.23;altitude(m):321.50;IMU(deg) X:216.50;Y:31.37;Z:-66.81;}
{time(millis):-17346;temperature(*C):19.01;pressure(hPa):975.16;altitude(m):322.09;IMU(deg) X:216.00;Y:31.44;Z:-66.87;}
{time(millis):-17220;temperature(*C):19.01;pressure(hPa):975.24;altitude(m):321.37;IMU(deg) X:216.44;Y:31.75;Z:-67.19;}
{time(millis):-17094;temperature(*C):19.01;pressure(hPa):975.22;altitude(m):321.56;IMU(deg) X:216.50;Y:31.69;Z:-67.00;}
{time(millis):-16968;temperature(*C):19.01;pressure(hPa):975.29;altitude(m):320.94;IMU(deg) X:216.56;Y:32.00;Z:-67.25;}
{time(millis):-16843;temperature(*C):19.01;pressure(hPa):975.23;altitude(m):321.49;IMU(deg) X:216.69;Y:32.38;Z:-67.56;}
{time(millis):-16717;temperature(*C):19.01;pressure(hPa):975.19;altitude(m):321.82;IMU(deg) X:216.69;Y:32.44;Z:-67.69;}
{time(millis):-16591;temperature(*C):19.01;pressure(hPa):975.12;altitude(m):322.38;IMU(deg) X:216.69;Y:32.31;Z:-67.56;}
{time(millis):-16465;temperature(*C):19.01;pressure(hPa):975.18;altitude(m):321.92;IMU(deg) X:216.50;Y:32.06;Z:-67.44;}
{time(millis):-16339;temperature(*C):19.01;pressure(hPa):975.11;altitude(m):322.50;IMU(deg) X:216.38;Y:31.75;Z:-67.31;}
{time(millis):-16213;temperature(*C):19.01;pressure(hPa):975.15;altitude(m):322.12;IMU(deg) X:216.81;Y:31.62;Z:-67.56;}
{time(millis):-16088;temperature(*C):19.01;pressure(hPa):975.18;altitude(m):321.92;IMU(deg) X:216.94;Y:31.37;Z:-67.50;}
{time(millis):-15959;temperature(*C):19.01;pressure(hPa):975.10;altitude(m):322.57;IMU(deg) X:216.38;Y:30.44;Z:-67.06;}
{time(millis):-15836;temperature(*C):19.01;pressure(hPa):975.10;altitude(m):322.57;IMU(deg) X:213.88;Y:27.75;Z:-65.25;}
{time(millis):-15711;temperature(*C):19.01;pressure(hPa):975.09;altitude(m):322.69;IMU(deg) X:213.19;Y:25.75;Z:-64.31;}
{time(millis):-15585;temperature(*C):19.01;pressure(hPa):975.03;altitude(m):323.15;IMU(deg) X:214.69;Y:25.00;Z:-64.69;}
{time(millis):-15459;temperature(*C):19.01;pressure(hPa):975.07;altitude(m):322.84;IMU(deg) X:215.31;Y:23.12;Z:-64.12;}
{time(millis):-15333;temperature(*C):19.01;pressure(hPa):975.14;altitude(m):322.23;IMU(deg) X:215.88;Y:21.25;Z:-63.00;}
{time(millis):-15207;temperature(*C):19.01;pressure(hPa):975.02;altitude(m):323.30;IMU(deg) X:216.38;Y:19.87;Z:-62.19;}
{time(millis):-15081;temperature(*C):19.01;pressure(hPa):974.98;altitude(m):323.65;IMU(deg) X:217.00;Y:20.06;Z:-62.38;}
{time(millis):-14955;temperature(*C):19.01;pressure(hPa):974.97;altitude(m):323.70;IMU(deg) X:216.81;Y:20.19;Z:-62.25;}
{time(millis):-14829;temperature(*C):19.01;pressure(hPa):974.98;altitude(m):323.62;IMU(deg) X:215.88;Y:19.94;Z:-61.75;}
{time(millis):-14703;temperature(*C):19.01;pressure(hPa):975.09;altitude(m):322.67;IMU(deg) X:215.50;Y:20.69;Z:-61.75;}
{time(millis):-14578;temperature(*C):19.01;pressure(hPa):975.07;altitude(m):322.88;IMU(deg) X:214.69;Y:21.75;Z:-62.00;}
{time(millis):-14452;temperature(*C):19.01;pressure(hPa):975.06;altitude(m):322.95;IMU(deg) X:214.19;Y:23.44;Z:-62.44;}
{time(millis):-14326;temperature(*C):19.00;pressure(hPa):975.06;altitude(m):322.89;IMU(deg) X:213.94;Y:24.12;Z:-62.50;}
{time(millis):-14200;temperature(*C):19.00;pressure(hPa):975.04;altitude(m):323.08;IMU(deg) X:214.13;Y:24.56;Z:-62.69;}
{time(millis):-14074;temperature(*C):19.00;pressure(hPa):974.95;altitude(m):323.84;IMU(deg) X:214.81;Y:25.56;Z:-63.38;}
{time(millis):-13948;temperature(*C):19.00;pressure(hPa):975.06;altitude(m):322.91;IMU(deg) X:214.94;Y:26.44;Z:-64.12;}
{time(millis):-13822;temperature(*C):19.00;pressure(hPa):975.17;altitude(m):322.02;IMU(deg) X:214.81;Y:26.75;Z:-64.69;}
{time(millis):-13696;temperature(*C):19.00;pressure(hPa):975.24;altitude(m):321.42;IMU(deg) X:215.00;Y:26.69;Z:-65.06;}
{time(millis):-13571;temperature(*C):19.00;pressure(hPa):975.21;altitude(m):321.61;IMU(deg) X:215.50;Y:26.62;Z:-65.37;}
{time(millis):-13446;temperature(*C):19.00;pressure(hPa):975.11;altitude(m):322.53;IMU(deg) X:216.13;Y:27.06;Z:-66.25;}
{time(millis):-13320;temperature(*C):19.00;pressure(hPa):975.17;altitude(m):321.95;IMU(deg) X:215.81;Y:28.00;Z:-67.69;}
{time(millis):-13194;temperature(*C):19.00;pressure(hPa):975.36;altitude(m):320.35;IMU(deg) X:214.19;Y:28.56;Z:-67.75;}
{time(millis):-13068;temperature(*C):19.00;pressure(hPa):975.36;altitude(m):320.32;IMU(deg) X:211.50;Y:29.31;Z:-67.37;}
{time(millis):-12942;temperature(*C):19.00;pressure(hPa):975.28;altitude(m):321.00;IMU(deg) X:207.13;Y:30.62;Z:-66.56;}
{time(millis):-12816;temperature(*C):19.00;pressure(hPa):975.40;altitude(m):319.99;IMU(deg) X:203.75;Y:33.44;Z:-66.37;}
{time(millis):-12690;temperature(*C):19.00;pressure(hPa):975.59;altitude(m):318.42;IMU(deg) X:201.56;Y:35.94;Z:-64.75;}
{time(millis):-12564;temperature(*C):19.00;pressure(hPa):975.65;altitude(m):317.84;IMU(deg) X:198.13;Y:33.56;Z:-60.25;}
{time(millis):-12438;temperature(*C):19.00;pressure(hPa):975.73;altitude(m):317.19;IMU(deg) X:199.00;Y:34.00;Z:-61.00;}
{time(millis):-12312;temperature(*C):19.00;pressure(hPa):975.76;altitude(m):316.93;IMU(deg) X:198.81;Y:33.63;Z:-60.38;}
{time(millis):-12187;temperature(*C):19.00;pressure(hPa):975.82;altitude(m):316.41;IMU(deg) X:198.25;Y:33.31;Z:-59.81;}
{time(millis):-12061;temperature(*C):19.00;pressure(hPa):975.75;altitude(m):317.00;IMU(deg) X:197.19;Y:32.81;Z:-59.19;}
{time(millis):-11935;temperature(*C):19.00;pressure(hPa):975.70;altitude(m):317.41;IMU(deg) X:197.19;Y:32.88;Z:-59.81;}
{time(millis):-11809;temperature(*C):19.00;pressure(hPa):975.78;altitude(m):316.72;IMU(deg) X:197.75;Y:33.00;Z:-60.94;}
{time(millis):-11683;temperature(*C):19.00;pressure(hPa):975.78;altitude(m):316.74;IMU(deg) X:198.00;Y:32.94;Z:-61.81;}
{time(millis):-11557;temperature(*C):19.00;pressure(hPa):975.79;altitude(m):316.68;IMU(deg) X:195.94;Y:31.56;Z:-60.38;}
{time(millis):-11431;temperature(*C):19.00;pressure(hPa):975.91;altitude(m):315.64;IMU(deg) X:196.63;Y:31.12;Z:-61.19;}
{time(millis):-11305;temperature(*C):19.00;pressure(hPa):975.98;altitude(m):315.04;IMU(deg) X:196.81;Y:30.75;Z:-60.94;}
{time(millis):-11177;temperature(*C):19.00;pressure(hPa):976.01;altitude(m):314.76;IMU(deg) X:197.13;Y:30.62;Z:-60.81;}
{time(millis):-11055;temperature(*C):19.00;pressure(hPa):976.09;altitude(m):314.09;IMU(deg) X:197.25;Y:30.69;Z:-60.69;}
{time(millis):-10929;temperature(*C):19.00;pressure(hPa):976.08;altitude(m):314.18;IMU(deg) X:197.50;Y:30.81;Z:-60.56;}
{time(millis):-10803;temperature(*C):19.00;pressure(hPa):976.07;altitude(m):314.29;IMU(deg) X:198.06;Y:30.87;Z:-60.56;}
{time(millis):-10677;temperature(*C):19.00;pressure(hPa):976.04;altitude(m):314.53;IMU(deg) X:198.19;Y:30.69;Z:-60.31;}
{time(millis):-10551;temperature(*C):19.00;pressure(hPa):976.06;altitude(m):314.32;IMU(deg) X:198.56;Y:30.56;Z:-60.19;}
{time(millis):-10425;temperature(*C):19.00;pressure(hPa):976.11;altitude(m):313.94;IMU(deg) X:199.06;Y:30.62;Z:-60.25;}
{time(millis):-10299;temperature(*C):19.00;pressure(hPa):976.15;altitude(m):313.57;IMU(deg) X:199.31;Y:30.69;Z:-60.19;}
{time(millis):-10173;temperature(*C):19.00;pressure(hPa):976.12;altitude(m):313.78;IMU(deg) X:199.50;Y:30.50;Z:-60.06;}
{time(millis):-10047;temperature(*C):18.99;pressure(hPa):976.17;altitude(m):313.38;IMU(deg) X:199.69;Y:30.37;Z:-60.00;}
{time(millis):-9922;temperature(*C):18.99;pressure(hPa):976.18;altitude(m):313.31;IMU(deg) X:200.00;Y:30.12;Z:-60.06;}
{time(millis):-9797;temperature(*C):18.99;pressure(hPa):976.21;altitude(m):313.06;IMU(deg) X:200.50;Y:30.00;Z:-60.19;}
{time(millis):-9672;temperature(*C):18.99;pressure(hPa):976.29;altitude(m):312.38;IMU(deg) X:200.75;Y:29.87;Z:-60.31;}
